puzzle_id,seconds_spent_solving,author,editor,format_type,print_date,publish_type,title,version,percent_filled,solved,star,day
21090,,John Hawksley,Will Shortz,Normal,2023-06-10,Daily,,0,0,False,,Saturday
21114,2189.0,Sam Ezersky,Will Shortz,Normal,2023-06-11,Daily,"Words, Words, Words: A Themeless",0,65,False,,Sunday
21140,811.0,Alice Liang,Will Shortz,Normal,2023-06-12,Daily,,0,100,True,Gold,Monday
21126,1498.0,Juliana Tringali Golden and Wendy L. Brandes,Will Shortz,Normal,2023-06-13,Daily,,0,100,True,Gold,Tuesday
21105,1469.0,Jennifer Hoelzer,Will Shortz,Normal,2023-06-14,Daily,,0,100,True,Gold,Wednesday
21108,899.0,David Harris,Will Shortz,Normal,2023-06-15,Daily,,0,100,True,,Thursday
21051,846.0,Natan Last and the J.A.S.A. Crossword Class,Will Shortz,Normal,2023-06-16,Daily,,0,59,False,,Friday
21119,,Ryan McCarty,Will Shortz,Normal,2023-06-17,Daily,,0,0,False,,Saturday
21129,1273.0,Joe DiPietro,Will Shortz,Normal,2023-06-18,Daily,My Two Cents,0,29,False,,Sunday
21121,922.0,David Liben-Nowell,Will Shortz,Normal,2023-06-19,Daily,,0,100,True,Gold,Monday
21120,1250.0,Aimee Lucido,Will Shortz,Normal,2023-06-20,Daily,,0,100,True,Gold,Tuesday
21131,1410.0,Jimmy Peniston,Will Shortz,Normal,2023-06-21,Daily,,0,100,True,,Wednesday
21148,466.0,Michael Baker and Jeff Chen,Will Shortz,Normal,2023-06-22,Daily,,0,33,False,,Thursday
21122,,Kunal Nabar,Will Shortz,Normal,2023-06-23,Daily,,0,0,False,,Friday
21128,67.0,Spencer Leach and Quiara Vasquez,Will Shortz,Normal,2023-06-24,Daily,,0,0,False,,Saturday
21161,821.0,John Westwig,Will Shortz,Normal,2023-06-25,Daily,Opposites Attracting,0,24,False,,Sunday
21103,541.0,Taylor Johnson and Christina Iverson,Will Shortz,Normal,2023-06-26,Daily,,0,100,True,Gold,Monday
21135,1061.0,Anthony Gisonda,Will Shortz,Normal,2023-06-27,Daily,,0,100,True,Gold,Tuesday
21137,985.0,Matt Fuchs and Victor Sloan,Will Shortz,Normal,2023-06-28,Daily,,0,49,False,,Wednesday
21147,,Simeon Seigel,Will Shortz,Normal,2023-06-29,Daily,,0,0,False,,Thursday
21136,,Carly Schuna,Will Shortz,Normal,2023-06-30,Daily,,0,0,False,,Friday
21138,,Ben Tolkin,Will Shortz,Normal,2023-07-01,Daily,,0,0,False,,Saturday
21142,4335.0,Rebecca Goldstein and Rafael Musa,Will Shortz,Normal,2023-07-02,Daily,About Two Feet,0,100,True,Gold,Sunday
21158,467.0,Sam Buchbinder,Will Shortz,Normal,2023-07-03,Daily,,0,100,True,Gold,Monday
21168,871.0,Barbara Lin,Will Shortz,Normal,2023-07-04,Daily,,0,100,True,Gold,Tuesday
21152,1495.0,Joe Deeney,Will Shortz,Normal,2023-07-05,Daily,,0,100,True,Gold,Wednesday
21153,877.0,Alison Perch,Will Shortz,Normal,2023-07-06,Daily,,0,68,False,,Thursday
21156,63.0,Adrian Johnson,Will Shortz,Normal,2023-07-07,Daily,,0,0,False,,Friday
21165,,Brandon Koppy,Will Shortz,Normal,2023-07-08,Daily,,0,0,False,,Saturday
21160,2541.0,Christina Iverson,Will Shortz,Normal,2023-07-09,Daily,A Thousand Words,0,64,False,,Sunday
21170,1006.0,Brad Wiegmann,Will Shortz,Normal,2023-07-10,Daily,,0,100,True,Gold,Monday
21183,1435.0,Aaron M. Rosenberg,Will Shortz,Normal,2023-07-11,Daily,,0,100,True,Gold,Tuesday
21174,2036.0,Brooke Husic and Brian Thomas,Will Shortz,Normal,2023-07-12,Daily,,0,100,True,Gold,Wednesday
21159,598.0,Hanh Huynh,Will Shortz,Normal,2023-07-13,Daily,,0,10,False,,Thursday
21171,4.0,Jonathan Kaufman,Will Shortz,Normal,2023-07-14,Daily,,0,0,False,,Friday
21167,,Jeff Chen,Will Shortz,Normal,2023-07-15,Daily,,0,0,False,,Saturday
21192,1865.0,Michael Schlossberg,Will Shortz,Normal,2023-07-16,Daily,The Game Is Afoot,0,35,False,,Sunday
21172,981.0,Alexander Liebeskind,Will Shortz,Normal,2023-07-17,Daily,,0,100,True,Gold,Monday
21189,1247.0,Karen and Paul Steinberg,Will Shortz,Normal,2023-07-18,Daily,,0,100,True,Gold,Tuesday
21169,1480.0,Billy Bratton,Will Shortz,Normal,2023-07-19,Daily,,0,100,True,Gold,Wednesday
21175,1061.0,Drew Schmenner,Will Shortz,Normal,2023-07-20,Daily,,0,62,False,,Thursday
21186,4.0,Robyn Weintraub,Will Shortz,Normal,2023-07-21,Daily,,0,0,False,,Friday
21173,,Robert Logan,Will Shortz,Normal,2023-07-22,Daily,,0,0,False,,Saturday
21211,731.0,Chandi Deitmer,Will Shortz,Normal,2023-07-23,Daily,Aural Surgery,0,31,False,,Sunday
21204,584.0,John Ewbank,Will Shortz,Normal,2023-07-24,Daily,,0,100,True,Gold,Monday
21194,1649.0,Gary Larson and Doug Peterson,Will Shortz,Normal,2023-07-25,Daily,,0,100,True,Gold,Tuesday
21201,1453.0,Mary Crane,Will Shortz,Normal,2023-07-26,Daily,,0,100,True,Gold,Wednesday
21190,1364.0,Guilherme Gilioli,Will Shortz,Normal,2023-07-27,Daily,,0,100,True,Gold,Thursday
21115,,Rafael Musa and Hoang-Kim Vu,Will Shortz,Normal,2023-07-28,Daily,,0,0,False,,Friday
21223,,Sam Ezersky,Will Shortz,Normal,2023-07-29,Daily,,0,0,False,,Saturday
21229,2028.0,John Kugelman,Will Shortz,Normal,2023-07-30,Daily,Doing Front Flips,0,58,False,,Sunday
21209,624.0,David Litman and Andrea Carla Michaels,Will Shortz,Normal,2023-07-31,Daily,,0,100,True,Gold,Monday
21188,1629.0,Kathryn Ladner,Will Shortz,Normal,2023-08-01,Daily,,0,100,True,Gold,Tuesday
21212,1560.0,Barbara Lin,Will Shortz,Normal,2023-08-02,Daily,,0,100,True,Gold,Wednesday
21213,859.0,Simeon Seigel,Will Shortz,Normal,2023-08-03,Daily,,0,42,False,,Thursday
21205,,Brandon Koppy,Will Shortz,Normal,2023-08-04,Daily,,0,0,False,,Friday
21208,,John Guzzetta,Will Shortz,Normal,2023-08-05,Daily,,0,0,False,,Saturday
21248,1895.0,Lisa Senzel and Jeff Chen,Will Shortz,Normal,2023-08-06,Daily,What's Hanging?,0,52,False,,Sunday
21227,610.0,Chloe Revery and Alissa Revness,Will Shortz,Normal,2023-08-07,Daily,,0,100,True,Gold,Monday
21151,1166.0,Zachary David Levy,Will Shortz,Normal,2023-08-08,Daily,,0,100,True,Gold,Tuesday
21225,395.0,Caryn Robbins and Matthew Stock,Will Shortz,Normal,2023-08-09,Daily,,0,47,False,,Wednesday
21206,,Natan Last and the J.A.S.A. Crossword Class,Will Shortz,Normal,2023-08-10,Daily,,0,0,False,,Thursday
21250,,John-Clark Levin,Will Shortz,Normal,2023-08-11,Daily,,0,0,False,,Friday
21220,,Rachel Fabi and Christina Iverson,Will Shortz,Normal,2023-08-12,Daily,,0,0,False,,Saturday
21259,1736.0,Manaal Mohammed,Will Shortz,Normal,2023-08-13,Daily,Use Your Noodle,0,52,False,,Sunday
21267,686.0,Simon Marotte and Trenton Lee Stewart,Will Shortz,Normal,2023-08-14,Daily,,0,100,True,Gold,Monday
21237,701.0,Malaika Handa,Will Shortz,Normal,2023-08-15,Daily,,0,100,True,Gold,Tuesday
21224,1472.0,Mangesh Ghogre and Brendan Emmett Quigley,Will Shortz,Normal,2023-08-16,Daily,,0,100,True,,Wednesday
21269,,Erik Agard,Will Shortz,Normal,2023-08-17,Daily,,0,0,False,,Thursday
21226,,Kameron Austin Collins,Will Shortz,Normal,2023-08-18,Daily,,0,0,False,,Friday
21297,,David P. Williams,Will Shortz,Normal,2023-08-19,Daily,,0,0,False,,Saturday
21283,1302.0,Michael Schlossberg,Will Shortz,Normal,2023-08-20,Daily,Crunch Time,0,37,False,,Sunday
21299,951.0,Jennifer Nutt,Will Shortz,Normal,2023-08-21,Daily,,0,100,True,Gold,Monday
21246,1297.0,Jay Silverman,Will Shortz,Normal,2023-08-22,Daily,,0,100,True,,Tuesday
21247,,Michael Lieberman,Will Shortz,Normal,2023-08-23,Daily,,0,0,False,,Wednesday
21257,,Robin Yu,Will Shortz,Normal,2023-08-24,Daily,,0,0,False,,Thursday
21249,,Rafael Musa,Will Shortz,Normal,2023-08-25,Daily,,0,0,False,,Friday
21303,,Adrian Johnson,Will Shortz,Normal,2023-08-26,Daily,,0,0,False,,Saturday
21300,1242.0,Rich Katz,Will Shortz,Normal,2023-08-27,Daily,Wanna Be Startin' Somethin',0,43,False,,Sunday
21258,731.0,Brian Callahan,Will Shortz,Normal,2023-08-28,Daily,,0,100,True,Gold,Monday
21275,1043.0,Michèle Govier,Will Shortz,Normal,2023-08-29,Daily,,0,100,True,Gold,Tuesday
21311,1679.0,Alex Eaton-Salners,Will Shortz,Normal,2023-08-30,Daily,,0,100,True,Gold,Wednesday
21315,2384.0,Freddie Cheng,Will Shortz,Normal,2023-08-31,Daily,,0,72,False,,Thursday
21329,297.0,Robert Logan,Will Shortz,Normal,2023-09-01,Daily,,0,30,False,,Friday
21287,8.0,Rebecca Goldstein,Will Shortz,Normal,2023-09-02,Daily,,0,0,False,,Saturday
21312,,Dylan Schiff,Will Shortz,Normal,2023-09-03,Daily,Computer Games,0,0,False,,Sunday
21244,864.0,Tom Pepper and Zhouqin Burnikel,Will Shortz,Normal,2023-09-04,Daily,,0,100,True,Gold,Monday
21243,926.0,Alan Siegel,Will Shortz,Normal,2023-09-05,Daily,,0,100,True,Gold,Tuesday
21286,686.0,Blake Slonecker,Will Shortz,Normal,2023-09-06,Daily,,0,53,False,,Wednesday
21298,1469.0,Ryan Patrick Smith,Will Shortz,Normal,2023-09-07,Daily,,0,44,False,,Thursday
21296,,Rachel Fabi and Ken Stern,Will Shortz,Normal,2023-09-08,Daily,,0,0,False,,Friday
21330,,Robert S. Gard,Will Shortz,Normal,2023-09-09,Daily,,0,0,False,,Saturday
21318,1536.0,Adam Wagner,Will Shortz,Normal,2023-09-10,Daily,Detours Ahead,0,49,False,,Sunday
21302,610.0,Hoang-Kim Vu,Will Shortz,Normal,2023-09-11,Daily,,0,100,True,Gold,Monday
21314,1144.0,Ella Dershowitz,Will Shortz,Normal,2023-09-12,Daily,,0,100,True,Gold,Tuesday
21313,1784.0,Guilherme Gilioli,Will Shortz,Normal,2023-09-13,Daily,,0,100,True,Gold,Wednesday
21316,1324.0,Vasu Seralathan,Will Shortz,Normal,2023-09-14,Daily,,0,73,False,,Thursday
21326,,David A. Rubin and Lee Demertzis,Will Shortz,Normal,2023-09-15,Daily,,0,0,False,,Friday
21317,,Jonathan Kaufman,Will Shortz,Normal,2023-09-16,Daily,,0,0,False,,Saturday
21333,1747.0,Jill Rafaloff and Michelle Sontarp,Will Shortz,Normal,2023-09-17,Daily,Classical Music,0,50,False,,Sunday
21325,710.0,Kevin Christian and Andrea Carla Michaels,Will Shortz,Normal,2023-09-18,Daily,,0,100,True,Gold,Monday
21328,1327.0,Gia Bosko,Will Shortz,Normal,2023-09-19,Daily,,0,100,True,Gold,Tuesday
21341,2310.0,Gina Turner,Will Shortz,Normal,2023-09-20,Daily,,0,100,True,Gold,Wednesday
21376,872.0,Dan Caprera,Will Shortz,Normal,2023-09-21,Daily,,0,30,False,,Thursday
21343,,Rafael Musa and Michael Lieberman,Will Shortz,Normal,2023-09-22,Daily,,0,0,False,,Friday
21344,,Robert Charlton,Will Shortz,Normal,2023-09-23,Daily,,0,0,False,,Saturday
21385,1241.0,Joel Fagliano and Christina Iverson,Will Shortz,Normal,2023-09-24,Daily,Rebrandings,0,45,False,,Sunday
21366,555.0,Lynn Lempel,Will Shortz,Normal,2023-09-25,Daily,,0,100,True,Gold,Monday
21357,1053.0,Shannon Rapp and Rebecca Goldstein,Will Shortz,Normal,2023-09-26,Daily,,0,100,True,Gold,Tuesday
21367,1097.0,Scott Koenig,Will Shortz,Normal,2023-09-27,Daily,,0,67,False,,Wednesday
21228,503.0,Ricky Cruz,Will Shortz,Normal,2023-09-28,Daily,,0,41,False,,Thursday
21346,,Malaika Handa,Will Shortz,Normal,2023-09-29,Daily,,0,0,False,,Friday
21347,,Ahmed  Bayoumi,Will Shortz,Normal,2023-09-30,Daily,,0,0,False,,Saturday
21374,915.0,Jeffrey Lease,Will Shortz,Normal,2023-10-01,Daily,Film Adaptations,0,53,False,,Sunday
21381,879.0,Alexandria Mason,Will Shortz,Normal,2023-10-02,Daily,,0,100,True,Gold,Monday
21363,1665.0,Troy Laedtke,Will Shortz,Normal,2023-10-03,Daily,,0,100,True,Gold,Tuesday
21364,1616.0,Gary Larson,Will Shortz,Normal,2023-10-04,Daily,,0,100,True,Gold,Wednesday
21368,466.0,Daniel Bodily,Will Shortz,Normal,2023-10-05,Daily,,0,35,False,,Thursday
21380,,Zhouqin Burnikel and Tom Pepper,Will Shortz,Normal,2023-10-06,Daily,,0,0,False,,Friday
21379,,Alex Vratsanos,Will Shortz,Normal,2023-10-07,Daily,,0,0,False,,Saturday
21389,4822.0,Sid Sivakumar,Will Shortz,Normal,2023-10-08,Daily,Tones of Voice,0,100,True,Gold,Sunday
21382,905.0,Zachary David Levy,Will Shortz,Normal,2023-10-09,Daily,,0,100,True,Gold,Monday
21387,1049.0,Nate Cardin,Will Shortz,Normal,2023-10-10,Daily,,0,100,True,Gold,Tuesday
21399,1691.0,Miranda Kany,Will Shortz,Normal,2023-10-11,Daily,,0,71,False,,Wednesday
21388,876.0,John Nagamichi Cho,Will Shortz,Normal,2023-10-12,Daily,,0,46,False,,Thursday
21383,,John-Clark Levin,Will Shortz,Normal,2023-10-13,Daily,,0,0,False,,Friday
21406,109.0,Byron Walden,Will Shortz,Normal,2023-10-14,Daily,,0,0,False,,Saturday
21402,2508.0,Jeff Chen and Juliana Tringali Golden,Will Shortz,Normal,2023-10-15,Daily,Doing Doughnuts,0,52,False,,Sunday
21396,601.0,Michael Lieberman and Andrea Carla Michaels,Will Shortz,Normal,2023-10-16,Daily,,0,100,True,Gold,Monday
21405,1608.0,Dominic Grillo,Will Shortz,Normal,2023-10-17,Daily,,0,100,True,Gold,Tuesday
21397,810.0,Joseph Gangi,Will Shortz,Normal,2023-10-18,Daily,,0,42,False,,Wednesday
21412,1153.0,Colin Ernst,Will Shortz,Normal,2023-10-19,Daily,,0,43,False,,Thursday
21445,1.0,Jacob McDermott,Will Shortz,Normal,2023-10-20,Daily,,0,0,False,,Friday
21413,13.0,Kelly Morenus,Will Shortz,Normal,2023-10-21,Daily,,0,0,False,,Saturday
21422,1623.0,Robert Ryan,Will Shortz,Normal,2023-10-22,Daily,You're Onto Something,0,44,False,,Sunday
21423,894.0,Stella Zawistowski,Will Shortz,Normal,2023-10-23,Daily,,0,100,True,Gold,Monday
21414,1421.0,Daniel Grinberg,Will Shortz,Normal,2023-10-24,Daily,,0,100,True,Gold,Tuesday
21411,1203.0,Aimee Lucido,Will Shortz,Normal,2023-10-25,Daily,,0,100,True,Gold,Wednesday
21427,904.0,John Donegan,Will Shortz,Normal,2023-10-26,Daily,,0,29,False,,Thursday
21418,,Adrian Johnson,Will Shortz,Normal,2023-10-27,Daily,,0,0,False,,Friday
21424,,Ryan McCarty,Will Shortz,Normal,2023-10-28,Daily,,0,0,False,,Saturday
21429,2045.0,Alina Abidi,Will Shortz,Normal,2023-10-29,Daily,Fabric-ations,0,65,False,,Sunday
21425,502.0,Kenneth Cortes,Will Shortz,Normal,2023-10-30,Daily,,0,100,True,Gold,Monday
21463,818.0,Kathy Lowden and Erik Piepenburg,Will Shortz,Normal,2023-10-31,Daily,,0,100,True,Gold,Tuesday
21428,884.0,Steve Weyer,Will Shortz,Normal,2023-11-01,Daily,,0,54,False,,Wednesday
21465,1765.0,Chase Dittrich and Christina Iverson,Will Shortz,Normal,2023-11-02,Daily,,0,100,True,Gold,Thursday
21437,338.0,Robyn Weintraub,Will Shortz,Normal,2023-11-03,Daily,,0,26,False,,Friday
21436,,David P. Williams,Will Shortz,Normal,2023-11-04,Daily,,0,0,False,,Saturday
21449,1207.0,Rich Katz,Will Shortz,Normal,2023-11-05,Daily,Double Talk,0,43,False,,Sunday
21447,941.0,Desirée Penner and Jeff Sinnock,Will Shortz,Normal,2023-11-06,Daily,,0,100,True,Gold,Monday
21448,1117.0,Kevin Curry and Daniel Bodily,Will Shortz,Normal,2023-11-07,Daily,,0,100,True,Gold,Tuesday
21451,1835.0,Daniel Hrynick,Will Shortz,Normal,2023-11-08,Daily,,0,100,True,Gold,Wednesday
21342,991.0,Simeon Seigel,Will Shortz,Normal,2023-11-09,Daily,,0,35,False,,Thursday
21475,94.0,Kate Hawkins,Will Shortz,Normal,2023-11-10,Daily,,0,8,False,,Friday
21464,,Blake Slonecker,Will Shortz,Normal,2023-11-11,Daily,,0,0,False,,Saturday
21467,2818.0,Garrett Chalfin,Will Shortz,Normal,2023-11-12,Daily,Right on the Money,0,100,True,Gold,Sunday
21478,558.0,Benjamin Fink,Will Shortz,Normal,2023-11-13,Daily,,0,100,True,Gold,Monday
21477,891.0,Matthew Linzer,Will Shortz,Normal,2023-11-14,Daily,,0,100,True,Gold,Tuesday
21479,1352.0,Gary Larson,Will Shortz,Normal,2023-11-15,Daily,,0,100,True,,Wednesday
21476,1212.0,Paolo Pasco,Will Shortz,Normal,2023-11-16,Daily,,0,70,False,,Thursday
21489,,Hemant Mehta,Will Shortz,Normal,2023-11-17,Daily,,0,0,False,,Friday
21481,,Hoang-Kim Vu,Will Shortz,Normal,2023-11-18,Daily,,0,0,False,,Saturday
21480,2981.0,Rebecca Goldstein and Rachel Fabi,Will Shortz,Normal,2023-11-19,Daily,Thanksgiving Meal Prep,0,100,True,Gold,Sunday
21493,661.0,Sam Ezersky,Will Shortz,Normal,2023-11-20,Daily,,0,100,True,Gold,Monday
21491,1004.0,Kevin Christian and Andrea Carla Michaels,Will Shortz,Normal,2023-11-21,Daily,,0,100,True,Gold,Tuesday
21506,1200.0,Will Pfadenhauer,Will Shortz,Normal,2023-11-22,Daily,,0,100,True,,Wednesday
21490,1029.0,Vasu Seralathan,Will Shortz,Normal,2023-11-23,Daily,,0,58,False,,Thursday
21505,,Rafael Musa,Will Shortz,Normal,2023-11-24,Daily,,0,0,False,,Friday
21508,,Jeff Stillman,Will Shortz,Normal,2023-11-25,Daily,,0,0,False,,Saturday
21492,3723.0,Adam Wagner and Michael Lieberman,Will Shortz,Normal,2023-11-26,Daily,Growth Spurts,0,100,True,Gold,Sunday
21504,769.0,Ricky J. Sirois,Will Shortz,Normal,2023-11-27,Daily,,0,100,True,Gold,Monday
21509,964.0,Gia Bosko,Will Shortz,Normal,2023-11-28,Daily,,0,100,True,Gold,Tuesday
21549,1196.0,Ruth Bloomfield Margolin,Will Shortz,Normal,2023-11-29,Daily,,0,100,True,Gold,Wednesday
21507,1701.0,Jeffrey Martinovic and Jeff Chen,Will Shortz,Normal,2023-11-30,Daily,,0,100,True,Gold,Thursday
21517,297.0,Jem Burch,Will Shortz,Normal,2023-12-01,Daily,,0,34,False,,Friday
21529,,Royce Ferguson,Will Shortz,Normal,2023-12-02,Daily,,0,0,False,,Saturday
21512,3605.0,Tracy Bennett,Will Shortz,Normal,2023-12-03,Daily,Freestyling,0,100,True,Gold,Sunday
21524,695.0,Sean Ziebarth,Will Shortz,Normal,2023-12-04,Daily,,0,100,True,Gold,Monday
21539,826.0,Nate Cardin,Will Shortz,Normal,2023-12-05,Daily,,0,100,True,Gold,Tuesday
21527,1336.0,Peter A. Collins and Bruce Haight,Will Shortz,Normal,2023-12-06,Daily,,0,100,True,Gold,Wednesday
21528,1580.0,Rebecca Goldstein,Will Shortz,Normal,2023-12-07,Daily,,0,100,True,Gold,Thursday
21543,465.0,Robert Logan,Will Shortz,Normal,2023-12-08,Daily,,0,40,False,,Friday
21525,,Doug Peterson and Christina Iverson,Will Shortz,Normal,2023-12-09,Daily,,0,0,False,,Saturday
21518,3241.0,Zachary David Levy and Jeff Chen,Will Shortz,Normal,2023-12-10,Daily,Political Pun-ditry,0,100,True,Gold,Sunday
21546,606.0,Luke K. Schreiber,Will Shortz,Normal,2023-12-11,Daily,,0,100,True,Gold,Monday
21542,1315.0,Peter Gordon,Will Shortz,Normal,2023-12-12,Daily,,0,100,True,Gold,Tuesday
21550,1272.0,Alex Eaton-Salners,Will Shortz,Normal,2023-12-13,Daily,,0,100,True,Gold,Wednesday
21515,1054.0,Esha Datta,Will Shortz,Normal,2023-12-14,Daily,,0,100,True,Gold,Thursday
21547,1724.0,Alex Tomlinson,Will Shortz,Normal,2023-12-15,Daily,,0,93,False,,Friday
21551,,Garrett Chalfin,Will Shortz,Normal,2023-12-16,Daily,,0,0,False,,Saturday
21526,3535.0,Jeremy Newton,Will Shortz,Normal,2023-12-17,Daily,Get Over It,0,100,True,Gold,Sunday
21545,531.0,Joe Marquez,Will Shortz,Normal,2023-12-18,Daily,,0,100,True,Gold,Monday
21544,1148.0,Seth Weitberg,Will Shortz,Normal,2023-12-19,Daily,,0,100,True,Gold,Tuesday
21566,1781.0,Brad Wiegmann,Will Shortz,Normal,2023-12-20,Daily,,0,100,True,Gold,Wednesday
21548,1099.0,David Steinberg,Will Shortz,Normal,2023-12-21,Daily,,0,100,True,Gold,Thursday
21579,126.0,Brooke Husic and Brendan Emmett Quigley,Will Shortz,Normal,2023-12-22,Daily,,0,8,False,,Friday
21560,433.0,Will Nediger,Will Shortz,Normal,2023-12-23,Daily,,0,28,False,,Saturday
21568,3654.0,Drew Schmenner,Will Shortz,Normal,2023-12-24,Daily,Wrap Stars,0,100,True,Gold,Sunday
21567,775.0,Amie Walker,Will Shortz,Normal,2023-12-25,Daily,,0,100,True,Gold,Monday
21564,1167.0,Neil Shook,Will Shortz,Normal,2023-12-26,Daily,,0,100,True,Gold,Tuesday
21563,1366.0,Kareem Ayas,Will Shortz,Normal,2023-12-27,Daily,,0,100,True,Gold,Wednesday
21608,1269.0,Kiran Pandey,Will Shortz,Normal,2023-12-28,Daily,,0,100,True,Gold,Thursday
21609,1052.0,Robyn Weintraub,Will Shortz,Normal,2023-12-29,Daily,,0,43,False,,Friday
21565,744.0,Simeon Seigel,Will Shortz,Normal,2023-12-30,Daily,,0,46,False,,Saturday
21592,3157.0,Matt Linzer and Rafael Musa,Will Shortz,Normal,2023-12-31,Daily,It's Going Down,0,100,True,Gold,Sunday
21588,458.0,Harry Zheng,Will Shortz,Normal,2024-01-01,Daily,,0,100,True,Gold,Monday
21607,688.0,Jeffrey Martinovic,Will Shortz,Normal,2024-01-02,Daily,,0,100,True,Gold,Tuesday
21596,1347.0,Jared Goudsmit,Will Shortz,Normal,2024-01-03,Daily,,0,100,True,Gold,Wednesday
21557,1341.0,Chase Dittrich and Christina Iverson,Will Shortz,Normal,2024-01-04,Daily,,0,100,True,Gold,Thursday
21613,654.0,David P. Williams,Will Shortz,Normal,2024-01-05,Daily,,0,38,False,,Friday
21611,,Ben Tolkin and Julian Xiao,Will Shortz,Normal,2024-01-06,Daily,,0,0,False,,Saturday
21552,3443.0,Michael Schlossberg,Will Shortz,Normal,2024-01-07,Daily,Gimme a Second!,0,100,True,Gold,Sunday
21626,465.0,Nate Cardin,Will Shortz,Normal,2024-01-08,Daily,,0,100,True,Gold,Monday
21614,954.0,Adam Wagner,Will Shortz,Normal,2024-01-09,Daily,,0,100,True,Gold,Tuesday
21604,2028.0,Chloe Revery and Alissa Revness,Will Shortz,Normal,2024-01-10,Daily,,0,100,True,Gold,Wednesday
21541,1542.0,Damon Gulczynski,Will Shortz,Normal,2024-01-11,Daily,,0,100,True,Gold,Thursday
21620,36.0,Hemant Mehta,Will Shortz,Normal,2024-01-12,Daily,,0,2,False,,Friday
21625,1716.0,Hoang-Kim Vu,Will Shortz,Normal,2024-01-13,Daily,,0,100,True,Gold,Saturday
21610,2944.0,John Kugelman,Will Shortz,Normal,2024-01-14,Daily,"Er, In Other Words …",0,100,True,Gold,Sunday
21615,817.0,Peter A. Collins,Will Shortz,Normal,2024-01-15,Daily,,0,100,True,Gold,Monday
21622,1252.0,Marshal Herrmann,Will Shortz,Normal,2024-01-16,Daily,,0,100,True,Gold,Tuesday
21647,1341.0,Morton J. Mendelson,Will Shortz,Normal,2024-01-17,Daily,,0,100,True,Gold,Wednesday
21648,1928.0,Jon Michnovicz and Carl Michnovicz,Will Shortz,Normal,2024-01-18,Daily,,0,100,True,Gold,Thursday
21645,,Jacob McDermott,Will Shortz,Normal,2024-01-19,Daily,,0,0,False,,Friday
21623,1.0,Caitlin Reid and Matthew Stock,Will Shortz,Normal,2024-01-20,Daily,,0,0,False,,Saturday
21639,3821.0,John Westwig,Will Shortz,Normal,2024-01-21,Daily,Funny Business,0,100,True,Gold,Sunday
21638,626.0,Jake Halperin,Will Shortz,Normal,2024-01-22,Daily,,0,100,True,Gold,Monday
21637,1050.0,Patrick Maher,Will Shortz,Normal,2024-01-23,Daily,,0,100,True,Gold,Tuesday
21655,1017.0,John-Clark Levin,Will Shortz,Normal,2024-01-24,Daily,,0,100,True,Gold,Wednesday
21629,1949.0,Sam Ezersky,Will Shortz,Normal,2024-01-25,Daily,,0,100,True,Gold,Thursday
21627,1482.0,Sarah Sinclair and Rafael Musa,Will Shortz,Normal,2024-01-26,Daily,,0,100,True,Gold,Friday
21654,609.0,Grace Warrington and Greg Warrington,Will Shortz,Normal,2024-01-27,Daily,,0,38,False,,Saturday
21649,3169.0,Nathan Hasegawa,Will Shortz,Normal,2024-01-28,Daily,Hammer Time ,0,100,True,Gold,Sunday
21656,953.0,Garrett Chalfin and Andrew Kingsley,Will Shortz,Normal,2024-01-29,Daily,,0,100,True,Gold,Monday
21658,1142.0,Freddie Cheng,Will Shortz,Normal,2024-01-30,Daily,,0,100,True,Gold,Tuesday
21657,1672.0,Nathan Hale,Will Shortz,Normal,2024-01-31,Daily,,0,100,True,Gold,Wednesday
21660,2132.0,Simeon Seigel,Will Shortz,Normal,2024-02-01,Daily,,0,100,True,Gold,Thursday
21662,1014.0,Ryan Judge,Will Shortz,Normal,2024-02-02,Daily,,0,47,False,,Friday
21659,,Carolyn Davies Lynch and Jeff Chen,Will Shortz,Normal,2024-02-03,Daily,,0,0,False,,Saturday
21661,3134.0,Daniel Grinberg,Will Shortz,Normal,2024-02-04,Daily,Punch Lines ,0,100,True,Gold,Sunday
21668,711.0,Desirée Penner and Jeff Sinnock,Will Shortz,Normal,2024-02-05,Daily,,0,100,True,Gold,Monday
21667,883.0,Victor Barocas,Will Shortz,Normal,2024-02-06,Daily,,0,100,True,Gold,Tuesday
21678,1428.0,Daniel Mauer,Will Shortz,Normal,2024-02-07,Daily,,0,100,True,Gold,Wednesday
21673,1746.0,Samuel A. Donaldson,Will Shortz,Normal,2024-02-08,Daily,,0,100,True,Gold,Thursday
21682,1408.0,Christina Iverson,Will Shortz,Normal,2024-02-09,Daily,,0,96,False,,Friday
21684,,Zhouqin Burnikel,Will Shortz,Normal,2024-02-10,Daily,,0,0,False,,Saturday
21670,3455.0,Peter Koetters,Will Shortz,Normal,2024-02-11,Daily,Bright Ideas,0,100,True,Gold,Sunday
21687,595.0,Jess Shulman and Amie Walker,Will Shortz,Normal,2024-02-12,Daily,,0,100,True,Gold,Monday
21688,1113.0,Peter Gordon,Will Shortz,Normal,2024-02-13,Daily,,0,100,True,Gold,Tuesday
21685,1190.0,Ella Dershowitz,Will Shortz,Normal,2024-02-14,Daily,,0,100,True,Gold,Wednesday
21674,1731.0,Teddy Katz and Rich Katz,Will Shortz,Normal,2024-02-15,Daily,,0,98,True,,Thursday
