puzzle_id,seconds_spent_solving,author,editor,format_type,print_date,publish_type,title,version,percent_filled,solved,star,day
19971,133.0,Joel Fagliano,,Normal,2022-03-09,Mini,,0,100,True,,Wednesday
19982,104.0,Joel Fagliano,,Normal,2022-03-10,Mini,,0,100,True,,Thursday
19983,82.0,Joel Fagliano,,Normal,2022-03-11,Mini,,0,100,True,,Friday
19985,203.0,Joel Fagliano,,Normal,2022-03-12,Mini,,0,100,True,,Saturday
19984,45.0,Joel Fagliano,,Normal,2022-03-13,Mini,,0,100,True,,Sunday
19986,52.0,Joel Fagliano,,Normal,2022-03-14,Mini,,0,100,True,,Monday
19987,124.0,Joel Fagliano,,Normal,2022-03-15,Mini,,0,100,True,,Tuesday
19988,70.0,Joel Fagliano,,Normal,2022-03-16,Mini,,0,100,True,,Wednesday
19996,78.0,Joel Fagliano,,Normal,2022-03-17,Mini,,0,100,True,,Thursday
20000,45.0,Joel Fagliano,,Normal,2022-03-18,Mini,,0,100,True,,Friday
19997,267.0,Joel Fagliano,,Normal,2022-03-19,Mini,,0,100,True,,Saturday
20001,39.0,Joel Fagliano,,Normal,2022-03-20,Mini,,0,100,True,,Sunday
20003,51.0,Joel Fagliano,,Normal,2022-03-21,Mini,,0,100,True,,Monday
20004,66.0,Joel Fagliano,,Normal,2022-03-22,Mini,,0,100,True,,Tuesday
20006,51.0,Joel Fagliano,,Normal,2022-03-23,Mini,,0,100,True,,Wednesday
20007,64.0,Joel Fagliano,,Normal,2022-03-24,Mini,,0,100,True,,Thursday
20008,55.0,Joel Fagliano,,Normal,2022-03-25,Mini,,0,100,True,,Friday
20005,94.0,Joel Fagliano,,Normal,2022-03-26,Mini,,0,100,True,,Saturday
20002,49.0,Joel Fagliano,,Normal,2022-03-27,Mini,,0,100,True,,Sunday
20009,38.0,Joel Fagliano,,Normal,2022-03-28,Mini,,0,100,True,,Monday
20019,30.0,Joel Fagliano,,Normal,2022-03-29,Mini,,0,100,True,,Tuesday
20020,40.0,Joel Fagliano,,Normal,2022-03-30,Mini,,0,100,True,,Wednesday
20022,44.0,Joel Fagliano,,Normal,2022-03-31,Mini,,0,100,True,,Thursday
20021,68.0,Joel Fagliano,,Normal,2022-04-01,Mini,,0,100,True,,Friday
20023,142.0,Joel Fagliano,,Normal,2022-04-02,Mini,,0,100,True,,Saturday
20034,73.0,Joel Fagliano,,Normal,2022-04-03,Mini,,0,100,True,,Sunday
20035,63.0,Joel Fagliano,,Normal,2022-04-04,Mini,,0,100,True,,Monday
20036,52.0,Joel Fagliano,,Normal,2022-04-05,Mini,,0,100,True,,Tuesday
20037,47.0,Joel Fagliano,,Normal,2022-04-06,Mini,,0,100,True,,Wednesday
20039,74.0,Joel Fagliano,,Normal,2022-04-07,Mini,,0,100,True,,Thursday
20049,88.0,Joel Fagliano,,Normal,2022-04-08,Mini,,0,100,True,,Friday
20050,210.0,Joel Fagliano,,Normal,2022-04-09,Mini,,0,100,True,,Saturday
20056,34.0,Joel Fagliano,,Normal,2022-04-10,Mini,,0,100,True,,Sunday
20058,106.0,Joel Fagliano,,Normal,2022-04-11,Mini,,0,100,True,,Monday
20059,104.0,Joel Fagliano,,Normal,2022-04-12,Mini,,0,100,True,,Tuesday
20061,48.0,Joel Fagliano,,Normal,2022-04-13,Mini,,0,100,True,,Wednesday
20060,13.0,Joel Fagliano,,Normal,2022-04-14,Mini,,0,100,True,,Thursday
20072,124.0,Joel Fagliano,,Normal,2022-04-15,Mini,,0,100,True,,Friday
20073,206.0,Joel Fagliano,,Normal,2022-04-16,Mini,,0,100,True,,Saturday
20076,44.0,Joel Fagliano,,Normal,2022-04-17,Mini,,0,100,True,,Sunday
20079,71.0,Joel Fagliano,,Normal,2022-04-18,Mini,,0,100,True,,Monday
20080,128.0,Joel Fagliano,,Normal,2022-04-19,Mini,,0,100,True,,Tuesday
20081,71.0,Joel Fagliano,,Normal,2022-04-20,Mini,,0,100,True,,Wednesday
20082,62.0,Joel Fagliano,,Normal,2022-04-21,Mini,,0,100,True,,Thursday
20083,79.0,Joel Fagliano,,Normal,2022-04-22,Mini,,0,100,True,,Friday
20093,78.0,Joel Fagliano,,Normal,2022-04-23,Mini,,0,100,True,,Saturday
20099,28.0,Joel Fagliano,,Normal,2022-04-24,Mini,,0,100,True,,Sunday
20103,137.0,Joel Fagliano,,Normal,2022-04-25,Mini,,0,100,True,,Monday
20104,60.0,Joel Fagliano,,Normal,2022-04-26,Mini,,0,100,True,,Tuesday
20105,28.0,Joel Fagliano,,Normal,2022-04-27,Mini,,0,100,True,,Wednesday
20115,33.0,Joel Fagliano,,Normal,2022-04-28,Mini,,0,100,True,,Thursday
20118,127.0,Joel Fagliano,,Normal,2022-04-29,Mini,,0,100,True,,Friday
20121,125.0,Joel Fagliano,,Normal,2022-04-30,Mini,,0,100,True,,Saturday
20120,68.0,Joel Fagliano,,Normal,2022-05-01,Mini,,0,100,True,,Sunday
20119,134.0,Joel Fagliano,,Normal,2022-05-02,Mini,,0,100,True,,Monday
20127,96.0,Joel Fagliano,,Normal,2022-05-03,Mini,,0,100,True,,Tuesday
20128,59.0,Joel Fagliano,,Normal,2022-05-04,Mini,,0,100,True,,Wednesday
20147,58.0,Joel Fagliano,,Normal,2022-05-05,Mini,,0,100,True,,Thursday
20148,34.0,Joel Fagliano,,Normal,2022-05-06,Mini,,0,100,True,,Friday
20150,91.0,Joel Fagliano,,Normal,2022-05-07,Mini,,0,100,True,,Saturday
20149,180.0,Joel Fagliano,,Normal,2022-05-08,Mini,,0,100,True,,Sunday
20151,23.0,Joel Fagliano,,Normal,2022-05-09,Mini,,0,100,True,,Monday
20152,32.0,Joel Fagliano,,Normal,2022-05-10,Mini,,0,100,True,,Tuesday
20153,33.0,Joel Fagliano,,Normal,2022-05-11,Mini,,0,100,True,,Wednesday
20154,172.0,Joel Fagliano,,Normal,2022-05-12,Mini,,0,100,True,,Thursday
20159,22.0,Joel Fagliano,,Normal,2022-05-13,Mini,,0,100,True,,Friday
20155,194.0,Joel Fagliano,,Normal,2022-05-14,Mini,,0,100,True,,Saturday
20160,103.0,Joel Fagliano,,Normal,2022-05-15,Mini,,0,100,True,,Sunday
20161,129.0,Joel Fagliano,,Normal,2022-05-16,Mini,,0,100,True,,Monday
20170,27.0,Joel Fagliano,,Normal,2022-05-17,Mini,,0,100,True,,Tuesday
20171,41.0,Joel Fagliano,,Normal,2022-05-18,Mini,,0,100,True,,Wednesday
20175,17.0,Joel Fagliano,,Normal,2022-05-19,Mini,,0,100,True,,Thursday
20176,34.0,Joel Fagliano,,Normal,2022-05-20,Mini,,0,100,True,,Friday
20177,116.0,Joel Fagliano,,Normal,2022-05-21,Mini,,0,100,True,,Saturday
20179,56.0,Joel Fagliano,,Normal,2022-05-22,Mini,,0,100,True,,Sunday
20180,105.0,Joel Fagliano,,Normal,2022-05-23,Mini,,0,100,True,,Monday
20189,84.0,Joel Fagliano,,Normal,2022-05-24,Mini,,0,100,True,,Tuesday
20190,35.0,Joel Fagliano,,Normal,2022-05-25,Mini,,0,100,True,,Wednesday
20191,79.0,Joel Fagliano,,Normal,2022-05-26,Mini,,0,100,True,,Thursday
20205,29.0,Joel Fagliano,,Normal,2022-05-27,Mini,,0,100,True,,Friday
20202,129.0,Joel Fagliano,,Normal,2022-05-28,Mini,,0,100,True,,Saturday
20204,41.0,Joel Fagliano,,Normal,2022-05-29,Mini,,0,100,True,,Sunday
20208,39.0,Joel Fagliano,,Normal,2022-05-30,Mini,,0,100,True,,Monday
20209,56.0,Joel Fagliano,,Normal,2022-05-31,Mini,,0,100,True,,Tuesday
20211,150.0,Joel Fagliano,,Normal,2022-06-01,Mini,,0,100,True,,Wednesday
20212,49.0,Joel Fagliano,,Normal,2022-06-02,Mini,,0,100,True,,Thursday
20220,41.0,Joel Fagliano,,Normal,2022-06-03,Mini,,0,100,True,,Friday
20210,187.0,Joel Fagliano,,Normal,2022-06-04,Mini,,0,100,True,,Saturday
20227,43.0,Joel Fagliano,,Normal,2022-06-05,Mini,,0,100,True,,Sunday
20228,46.0,Joel Fagliano,,Normal,2022-06-06,Mini,,0,100,True,,Monday
20229,30.0,Joel Fagliano,,Normal,2022-06-07,Mini,,0,100,True,,Tuesday
20231,91.0,Joel Fagliano,,Normal,2022-06-08,Mini,,0,100,True,,Wednesday
20230,48.0,Joel Fagliano,,Normal,2022-06-09,Mini,,0,100,True,,Thursday
20240,31.0,Joel Fagliano,,Normal,2022-06-10,Mini,,0,100,True,,Friday
20241,63.0,Joel Fagliano,,Normal,2022-06-11,Mini,,0,100,True,,Saturday
20243,109.0,Joel Fagliano,,Normal,2022-06-12,Mini,,0,100,True,,Sunday
20244,27.0,Joel Fagliano,,Normal,2022-06-13,Mini,,0,100,True,,Monday
20246,22.0,Joel Fagliano,,Normal,2022-06-14,Mini,,0,100,True,,Tuesday
20247,79.0,Joel Fagliano,,Normal,2022-06-15,Mini,,0,100,True,,Wednesday
20255,33.0,Joel Fagliano,,Normal,2022-06-16,Mini,,0,100,True,,Thursday
20257,56.0,Joel Fagliano,,Normal,2022-06-17,Mini,,0,100,True,,Friday
20256,156.0,Joel Fagliano,,Normal,2022-06-18,Mini,,0,100,True,,Saturday
20248,67.0,Joel Fagliano,,Normal,2022-06-19,Mini,,0,100,True,,Sunday
20261,35.0,Joel Fagliano,,Normal,2022-06-20,Mini,,0,100,True,,Monday
20262,69.0,Joel Fagliano,,Normal,2022-06-21,Mini,,0,100,True,,Tuesday
20260,54.0,Joel Fagliano,,Normal,2022-06-22,Mini,,0,100,True,,Wednesday
20270,59.0,Joel Fagliano,,Normal,2022-06-23,Mini,,0,100,True,,Thursday
20271,52.0,Joel Fagliano,,Normal,2022-06-24,Mini,,0,100,True,,Friday
20272,163.0,Joel Fagliano,,Normal,2022-06-25,Mini,,0,100,True,,Saturday
20273,87.0,Joel Fagliano,,Normal,2022-06-26,Mini,,0,100,True,,Sunday
20279,44.0,Joel Fagliano,,Normal,2022-06-27,Mini,,0,100,True,,Monday
20280,55.0,Joel Fagliano,,Normal,2022-06-28,Mini,,0,100,True,,Tuesday
20281,49.0,Joel Fagliano,,Normal,2022-06-29,Mini,,0,100,True,,Wednesday
20282,46.0,Joel Fagliano,,Normal,2022-06-30,Mini,,0,100,True,,Thursday
20283,67.0,Joel Fagliano,,Normal,2022-07-01,Mini,,0,100,True,,Friday
20291,234.0,Joel Fagliano,,Normal,2022-07-02,Mini,,0,100,True,,Saturday
20293,38.0,Joel Fagliano,,Normal,2022-07-03,Mini,,0,100,True,,Sunday
20294,136.0,Joel Fagliano,,Normal,2022-07-04,Mini,,0,100,True,,Monday
20295,42.0,Joel Fagliano,,Normal,2022-07-05,Mini,,0,100,True,,Tuesday
20304,37.0,Joel Fagliano,,Normal,2022-07-06,Mini,,0,100,True,,Wednesday
20305,50.0,Joel Fagliano,,Normal,2022-07-07,Mini,,0,100,True,,Thursday
20308,54.0,Joel Fagliano,,Normal,2022-07-08,Mini,,0,100,True,,Friday
20306,72.0,Joel Fagliano,,Normal,2022-07-09,Mini,,0,100,True,,Saturday
20307,55.0,Joel Fagliano,,Normal,2022-07-10,Mini,,0,100,True,,Sunday
20317,77.0,Joel Fagliano,,Normal,2022-07-11,Mini,,0,100,True,,Monday
20318,48.0,Joel Fagliano,,Normal,2022-07-12,Mini,,0,100,True,,Tuesday
20325,40.0,Joel Fagliano,,Normal,2022-07-13,Mini,,0,100,True,,Wednesday
20327,56.0,Joel Fagliano,,Normal,2022-07-14,Mini,,0,100,True,,Thursday
20326,44.0,Joel Fagliano,,Normal,2022-07-15,Mini,,0,100,True,,Friday
20316,106.0,Joel Fagliano,,Normal,2022-07-16,Mini,,0,100,True,,Saturday
20337,135.0,Joel Fagliano,,Normal,2022-07-17,Mini,,0,100,True,,Sunday
20338,95.0,Joel Fagliano,,Normal,2022-07-18,Mini,,0,100,True,,Monday
20339,24.0,Joel Fagliano,,Normal,2022-07-19,Mini,,0,100,True,,Tuesday
20340,41.0,Joel Fagliano,,Normal,2022-07-20,Mini,,0,100,True,,Wednesday
20342,28.0,Joel Fagliano,,Normal,2022-07-21,Mini,,0,100,True,,Thursday
20345,54.0,Joel Fagliano,,Normal,2022-07-22,Mini,,0,100,True,,Friday
20343,92.0,Joel Fagliano,,Normal,2022-07-23,Mini,,0,100,True,,Saturday
20344,32.0,Joel Fagliano,,Normal,2022-07-24,Mini,,0,100,True,,Sunday
20350,56.0,Joel Fagliano,,Normal,2022-07-25,Mini,,0,100,True,,Monday
20349,34.0,Joel Fagliano,,Normal,2022-07-26,Mini,,0,100,True,,Tuesday
20353,39.0,Joel Fagliano,,Normal,2022-07-27,Mini,,0,100,True,,Wednesday
20355,40.0,Joel Fagliano,,Normal,2022-07-28,Mini,,0,100,True,,Thursday
20356,109.0,Joel Fagliano,,Normal,2022-07-29,Mini,,0,100,True,,Friday
20354,70.0,Joel Fagliano,,Normal,2022-07-30,Mini,,0,100,True,,Saturday
20359,69.0,Joel Fagliano,,Normal,2022-07-31,Mini,,0,100,True,,Sunday
20357,32.0,Joel Fagliano,,Normal,2022-08-01,Mini,,0,100,True,,Monday
20370,30.0,Joel Fagliano,,Normal,2022-08-02,Mini,,0,100,True,,Tuesday
20371,93.0,Joel Fagliano,,Normal,2022-08-03,Mini,,0,100,True,,Wednesday
20375,40.0,Joel Fagliano,,Normal,2022-08-04,Mini,,0,100,True,,Thursday
20378,39.0,Joel Fagliano,,Normal,2022-08-05,Mini,,0,100,True,,Friday
20379,62.0,Joel Fagliano,,Normal,2022-08-06,Mini,,0,100,True,,Saturday
20382,57.0,Joel Fagliano,,Normal,2022-08-07,Mini,,0,100,True,,Sunday
20384,41.0,Joel Fagliano,,Normal,2022-08-08,Mini,,0,100,True,,Monday
20388,84.0,Joel Fagliano,,Normal,2022-08-09,Mini,,0,100,True,,Tuesday
20389,39.0,Joel Fagliano,,Normal,2022-08-10,Mini,,0,100,True,,Wednesday
20395,68.0,Joel Fagliano,,Normal,2022-08-11,Mini,,0,100,True,,Thursday
20397,76.0,Joel Fagliano,,Normal,2022-08-12,Mini,,0,100,True,,Friday
20408,169.0,Joel Fagliano,,Normal,2022-08-13,Mini,,0,100,True,,Saturday
20403,16.0,Joel Fagliano,,Normal,2022-08-14,Mini,,0,100,True,,Sunday
20413,38.0,Joel Fagliano,,Normal,2022-08-15,Mini,,0,100,True,,Monday
20414,46.0,Joel Fagliano,,Normal,2022-08-16,Mini,,0,100,True,,Tuesday
20415,45.0,Joel Fagliano,,Normal,2022-08-17,Mini,,0,100,True,,Wednesday
20426,21.0,Joel Fagliano,,Normal,2022-08-18,Mini,,0,100,True,,Thursday
20425,162.0,Joel Fagliano,,Normal,2022-08-19,Mini,,0,100,True,,Friday
20430,106.0,Joel Fagliano,,Normal,2022-08-20,Mini,,0,100,True,,Saturday
20445,36.0,Joel Fagliano,,Normal,2022-08-21,Mini,,0,100,True,,Sunday
20449,55.0,Joel Fagliano,,Normal,2022-08-22,Mini,,0,100,True,,Monday
20450,47.0,Joel Fagliano,,Normal,2022-08-23,Mini,,0,100,True,,Tuesday
20451,48.0,Joel Fagliano,,Normal,2022-08-24,Mini,,0,100,True,,Wednesday
20453,35.0,Joel Fagliano,,Normal,2022-08-25,Mini,,0,100,True,,Thursday
20454,52.0,Joel Fagliano,,Normal,2022-08-26,Mini,,0,100,True,,Friday
20458,160.0,Joel Fagliano,,Normal,2022-08-27,Mini,,0,100,True,,Saturday
20462,66.0,Joel Fagliano,,Normal,2022-08-28,Mini,,0,100,True,,Sunday
20534,48.0,Joel Fagliano,,Normal,2022-08-29,Mini,,0,100,True,,Monday
20535,43.0,Joel Fagliano,,Normal,2022-08-30,Mini,,0,100,True,,Tuesday
20543,115.0,Joel Fagliano,,Normal,2022-08-31,Mini,,0,100,True,,Wednesday
20567,37.0,Joel Fagliano,,Normal,2022-09-01,Mini,,0,100,True,,Thursday
20569,32.0,Joel Fagliano,,Normal,2022-09-02,Mini,,0,100,True,,Friday
20570,100.0,Joel Fagliano,,Normal,2022-09-03,Mini,,0,100,True,,Saturday
20510,23.0,Joel Fagliano,,Normal,2022-09-04,Mini,,0,100,True,,Sunday
20508,33.0,Joel Fagliano,,Normal,2022-09-05,Mini,,0,100,True,,Monday
20512,96.0,Joel Fagliano,,Normal,2022-09-06,Mini,,0,100,True,,Tuesday
20514,34.0,Joel Fagliano,,Normal,2022-09-07,Mini,,0,100,True,,Wednesday
20522,52.0,Joel Fagliano,,Normal,2022-09-08,Mini,,0,100,True,,Thursday
20575,68.0,Joel Fagliano,,Normal,2022-09-09,Mini,,0,100,True,,Friday
20560,84.0,Joel Fagliano,,Normal,2022-09-10,Mini,,0,100,True,,Saturday
20592,139.0,Joel Fagliano,,Normal,2022-09-11,Mini,,0,100,True,,Sunday
20593,29.0,Joel Fagliano,,Normal,2022-09-12,Mini,,0,100,True,,Monday
20597,54.0,Joel Fagliano,,Normal,2022-09-13,Mini,,0,100,True,,Tuesday
20599,37.0,Joel Fagliano,,Normal,2022-09-14,Mini,,0,100,True,,Wednesday
20600,46.0,Joel Fagliano,,Normal,2022-09-15,Mini,,0,100,True,,Thursday
20604,58.0,Joel Fagliano,,Normal,2022-09-16,Mini,,0,100,True,,Friday
20605,203.0,Joel Fagliano,,Normal,2022-09-17,Mini,,0,100,True,,Saturday
20606,33.0,Joel Fagliano,,Normal,2022-09-18,Mini,,0,100,True,,Sunday
20526,58.0,Joel Fagliano,,Normal,2022-09-19,Mini,,0,100,True,,Monday
20504,37.0,Joel Fagliano,,Normal,2022-09-20,Mini,,0,100,True,,Tuesday
20521,153.0,Joel Fagliano,,Normal,2022-09-21,Mini,,0,100,True,,Wednesday
20499,22.0,Joel Fagliano,,Normal,2022-09-22,Mini,,0,100,True,,Thursday
20505,39.0,Joel Fagliano,,Normal,2022-09-23,Mini,,0,100,True,,Friday
20561,116.0,Joel Fagliano,,Normal,2022-09-24,Mini,,0,100,True,,Saturday
20601,44.0,Joel Fagliano,,Normal,2022-09-25,Mini,,0,100,True,,Sunday
20422,47.0,Wyna Liu,Joel Fagliano,Normal,2022-09-26,Mini,,0,100,True,,Monday
20402,50.0,Tracy Bennett,Joel Fagliano,Normal,2022-09-27,Mini,,0,100,True,,Tuesday
20549,41.0,Sam Ezersky,Joel Fagliano,Normal,2022-09-28,Mini,,0,100,True,,Wednesday
20576,30.0,Joel Fagliano,,Normal,2022-09-29,Mini,,0,100,True,,Thursday
20519,36.0,Joel Fagliano,,Normal,2022-09-30,Mini,,0,100,True,,Friday
20554,140.0,Sam Ezersky,Joel Fagliano,Normal,2022-10-01,Mini,,0,100,True,,Saturday
20500,38.0,Joel Fagliano,,Normal,2022-10-02,Mini,,0,100,True,,Sunday
20439,45.0,Wyna Liu,Joel Fagliano,Normal,2022-10-03,Mini,,0,100,True,,Monday
20528,37.0,Tracy Bennett,Joel Fagliano,Normal,2022-10-04,Mini,,0,100,True,,Tuesday
20546,109.0,Sam Ezersky,Joel Fagliano,Normal,2022-10-05,Mini,,0,100,True,,Wednesday
20511,34.0,Joel Fagliano,,Normal,2022-10-06,Mini,,0,100,True,,Thursday
20540,44.0,Helen Chen,Joel Fagliano,Normal,2022-10-07,Mini,,0,100,True,,Friday
20532,208.0,Tracy Bennett,Joel Fagliano,Normal,2022-10-08,Mini,,0,100,True,,Saturday
20552,70.0,Sam Ezersky,Joel Fagliano,Normal,2022-10-09,Mini,,0,100,True,,Sunday
20524,34.0,Joel Fagliano,,Normal,2022-10-10,Mini,,0,100,True,,Monday
20421,44.0,Wyna Liu,Joel Fagliano,Normal,2022-10-11,Mini,,0,100,True,,Tuesday
20529,68.0,Tracy Bennett,Joel Fagliano,Normal,2022-10-12,Mini,,0,100,True,,Wednesday
20518,43.0,Joel Fagliano,,Normal,2022-10-13,Mini,,0,100,True,,Thursday
20537,27.0,Kanyin Ajayi,Joel Fagliano,Normal,2022-10-14,Mini,,0,100,True,,Friday
20553,95.0,Sam Ezersky,Joel Fagliano,Normal,2022-10-15,Mini,,0,100,True,,Saturday
20503,28.0,Joel Fagliano,,Normal,2022-10-16,Mini,,0,100,True,,Sunday
20429,16.0,Wyna Liu,Joel Fagliano,Normal,2022-10-17,Mini,,0,100,True,,Monday
20438,59.0,Tracy Bennett,Joel Fagliano,Normal,2022-10-18,Mini,,0,100,True,,Tuesday
20507,31.0,Joel Fagliano,,Normal,2022-10-19,Mini,,0,100,True,,Wednesday
20551,87.0,Sam Ezersky,Joel Fagliano,Normal,2022-10-20,Mini,,0,100,True,,Thursday
20536,41.0,Ailee Yoshida,Joel Fagliano,Normal,2022-10-21,Mini,,0,100,True,,Friday
20586,58.0,Joel Fagliano,,Normal,2022-10-22,Mini,,0,100,True,,Saturday
20441,37.0,Wyna Liu,Joel Fagliano,Normal,2022-10-23,Mini,,0,100,True,,Sunday
20547,44.0,Sam Ezersky,,Normal,2022-10-24,Mini,,0,100,True,,Monday
20517,48.0,Joel Fagliano,,Normal,2022-10-25,Mini,,0,100,True,,Tuesday
20533,29.0,Tracy Bennett,,Normal,2022-10-26,Mini,,0,100,True,,Wednesday
20502,53.0,Joel Fagliano,,Normal,2022-10-27,Mini,,0,100,True,,Thursday
20544,37.0,Trey Mendez,,Normal,2022-10-28,Mini,,0,100,True,,Friday
20427,213.0,Wyna Liu,,Normal,2022-10-29,Mini,,0,100,True,,Saturday
20573,27.0,Joel Fagliano,,Normal,2022-10-30,Mini,,0,100,True,,Sunday
20442,50.0,Tracy Bennett,,Normal,2022-10-31,Mini,,0,100,True,,Monday
20548,54.0,Sam Ezersky,Joel Fagliano,Normal,2022-11-01,Mini,,0,100,True,,Tuesday
20563,109.0,Joel Fagliano,,Normal,2022-11-02,Mini,,0,100,True,,Wednesday
20515,53.0,Joel Fagliano,,Normal,2022-11-03,Mini,,0,100,True,,Thursday
20562,81.0,Joel Fagliano,,Normal,2022-11-04,Mini,,0,100,True,,Friday
20452,98.0,Tracy Bennett,Joel Fagliano,Normal,2022-11-05,Mini,,0,100,True,,Saturday
20431,97.0,Wyna Liu,Joel Fagliano,Normal,2022-11-06,Mini,,0,100,True,,Sunday
20558,63.0,Sam Ezersky,Joel Fagliano,Normal,2022-11-07,Mini,,0,100,True,,Monday
20506,24.0,Joel Fagliano,,Normal,2022-11-08,Mini,,0,100,True,,Tuesday
20434,34.0,Wyna Liu,Joel Fagliano,Normal,2022-11-09,Mini,,0,100,True,,Wednesday
20649,43.0,Everdeen Mason,Joel Fagliano,Normal,2022-11-10,Mini,,0,100,True,,Thursday
20461,101.0,Tracy Bennett,Joel Fagliano,Normal,2022-11-11,Mini,,0,100,True,,Friday
20513,152.0,Joel Fagliano,,Normal,2022-11-12,Mini,,0,100,True,,Saturday
20555,37.0,Sam Ezersky,Joel Fagliano,Normal,2022-11-13,Mini,,0,100,True,,Sunday
20538,85.0,Helen Chen,Joel Fagliano,Normal,2022-11-14,Mini,,0,100,True,,Monday
20717,33.0,Christina Iverson,Joel Fagliano,Normal,2022-11-15,Mini,,0,100,True,,Tuesday
20417,101.0,Wyna Liu,Joel Fagliano,Normal,2022-11-16,Mini,,0,100,True,,Wednesday
20716,60.0,Christina Iverson,Joel Fagliano,Normal,2022-11-17,Mini,,0,100,True,,Thursday
20530,24.0,Tracy Bennett,Joel Fagliano,Normal,2022-11-18,Mini,,0,100,True,,Friday
20577,173.0,Joel Fagliano,,Normal,2022-11-19,Mini,,0,100,True,,Saturday
20541,60.0,Trey Mendez,Joel Fagliano,Normal,2022-11-20,Mini,,0,100,True,,Sunday
20720,67.0,Christina Iverson,Joel Fagliano,Normal,2022-11-21,Mini,,0,100,True,,Monday
20418,35.0,Wyna Liu,,Normal,2022-11-22,Mini,,0,100,True,,Tuesday
20520,35.0,Joel Fagliano,,Normal,2022-11-23,Mini,,0,100,True,,Wednesday
20400,42.0,Tracy Bennett,,Normal,2022-11-24,Mini,,0,100,True,,Thursday
20650,64.0,Everdeen Mason,Joel Fagliano,Normal,2022-11-25,Mini,,0,100,True,,Friday
20713,94.0,Christina Iverson,Joel Fagliano,Normal,2022-11-26,Mini,,0,100,True,,Saturday
20578,64.0,Sam Ezersky,,Normal,2022-11-27,Mini,,0,100,True,,Sunday
20501,43.0,Joel Fagliano,,Normal,2022-11-28,Mini,,0,100,True,,Monday
20539,52.0,Kanyin Ajayi,,Normal,2022-11-29,Mini,,0,100,True,,Tuesday
20580,58.0,Sam Ezersky,,Normal,2022-11-30,Mini,,0,100,True,,Wednesday
20523,13.0,Joel Fagliano,,Normal,2022-12-01,Mini,,0,100,True,,Thursday
20542,60.0,Ailee Yoshida,,Normal,2022-12-02,Mini,,0,100,True,,Friday
20428,158.0,Wyna Liu,,Normal,2022-12-03,Mini,,0,100,True,,Saturday
20581,98.0,Sam Ezersky,,Normal,2022-12-04,Mini,,0,100,True,,Sunday
20724,37.0,Tracy Bennett,Joel Fagliano,Normal,2022-12-05,Mini,,0,100,True,,Monday
20742,35.0,Christina Iverson,Joel Fagliano,Normal,2022-12-06,Mini,,0,100,True,,Tuesday
20579,63.0,Joel Fagliano,,Normal,2022-12-07,Mini,,0,100,True,,Wednesday
20722,53.0,Christina Iverson,Joel Fagliano,Normal,2022-12-08,Mini,,0,100,True,,Thursday
20432,41.0,Tracy Bennett,,Normal,2022-12-09,Mini,,0,100,True,,Friday
20712,209.0,Christina Iverson,Joel Fagliano,Normal,2022-12-10,Mini,,0,100,True,,Saturday
20448,41.0,Wyna Liu,,Normal,2022-12-11,Mini,,0,100,True,,Sunday
20714,59.0,Christina Iverson,Joel Fagliano,Normal,2022-12-12,Mini,,0,100,True,,Monday
20751,40.0,Tracy Bennett,Joel Fagliano,Normal,2022-12-13,Mini,,0,100,True,,Tuesday
20749,38.0,Wyna Liu,Joel Fagliano,Normal,2022-12-14,Mini,,0,100,True,,Wednesday
20525,33.0,Joel Fagliano,,Normal,2022-12-15,Mini,,0,100,True,,Thursday
20719,76.0,Christina Iverson,Joel Fagliano,Normal,2022-12-16,Mini,,0,100,True,,Friday
20746,75.0,Wyna Liu,Joel Fagliano,Normal,2022-12-17,Mini,,0,100,True,,Saturday
20740,66.0,Tracy Bennett,Joel Fagliano,Normal,2022-12-18,Mini,,0,100,True,,Sunday
20710,32.0,Christina Iverson,Joel Fagliano,Normal,2022-12-19,Mini,,0,100,True,,Monday
20747,96.0,Wyna Liu,Joel Fagliano,Normal,2022-12-20,Mini,,0,100,True,,Tuesday
20803,32.0,Joel Fagliano,,Normal,2022-12-21,Mini,,0,100,True,,Wednesday
20721,97.0,Christina Iverson,Joel Fagliano,Normal,2022-12-22,Mini,,0,100,True,,Thursday
20603,37.0,Joel Fagliano,,Normal,2022-12-23,Mini,,0,100,True,,Friday
20574,118.0,Joel Fagliano,,Normal,2022-12-24,Mini,,0,100,True,,Saturday
20419,77.0,Wyna Liu,,Normal,2022-12-25,Mini,,0,100,True,,Sunday
20715,40.0,Christina Iverson,Joel Fagliano,Normal,2022-12-26,Mini,,0,100,True,,Monday
20806,23.0,Joel Fagliano,,Normal,2022-12-27,Mini,,0,100,True,,Tuesday
20748,93.0,Wyna Liu,Joel Fagliano,Normal,2022-12-28,Mini,,0,100,True,,Wednesday
20752,131.0,Tracy Bennett,Joel Fagliano,Normal,2022-12-29,Mini,,0,100,True,,Thursday
20765,76.0,Joel Fagliano,,Normal,2022-12-30,Mini,,0,100,True,,Friday
20791,57.0,Sam Ezersky,Joel Fagliano,Normal,2022-12-31,Mini,,0,100,True,,Saturday
20818,27.0,Joel Fagliano,,Normal,2023-01-01,Mini,,0,100,True,,Sunday
20830,40.0,Gustie Owens,Joel Fagliano,Normal,2023-01-02,Mini,,0,100,True,,Monday
